temperature,wavenumber,cia_coefficient,uncertainty
2000,3010,3.33222796391e-11,4.95439020769e-11
2000,3015,3.28330322512e-11,4.89932735143e-11
2000,3020,3.23510449173e-11,4.84486846769e-11
2000,3025,3.18762092962e-11,4.79100715141e-11
2000,3030,3.14084186448e-11,4.73773706066e-11
2000,3035,3.09475677977e-11,4.68505191626e-11
2000,3040,3.04935531482e-11,4.63294550152e-11
2000,3045,3.00462726291e-11,4.58141166182e-11
2000,3050,2.96056256948e-11,4.53044430423e-11
2000,3055,2.9171513303e-11,4.48003739706e-11
2000,3060,2.87438378965e-11,4.43018496938e-11
2000,3065,2.83225033844e-11,4.38088111046e-11
2000,3070,2.79074151231e-11,4.33211996923e-11
2000,3075,2.74984798965e-11,4.28389575366e-11
2000,3080,2.70956058948e-11,4.23620273014e-11
2000,3085,2.66987026939e-11,4.18903522276e-11
2000,3090,2.63076812326e-11,4.14238761271e-11
2000,3095,2.59224537904e-11,4.09625433757e-11
2000,3100,2.55429339643e-11,4.05062989063e-11
2000,3105,2.51690366458e-11,4.00550882023e-11
2000,3110,2.48006779978e-11,3.96088572911e-11
2000,3115,2.44377754321e-11,3.91675527382e-11
2000,3120,2.40802475875e-11,3.87311216409e-11
2000,3125,2.37280143087e-11,3.82995116234e-11
2000,3130,2.33809966259e-11,3.7872670831e-11
2000,3135,2.30391167364e-11,3.74505479262e-11
2000,3140,2.27022979864e-11,3.70330920835e-11
2000,3145,2.23704648546e-11,3.66202529862e-11
2000,3150,2.20435429366e-11,3.62119808221e-11
2000,3155,2.17214589305e-11,3.58082262809e-11
2000,3160,2.14041406228e-11,3.54089405503e-11
2000,3165,2.10915168754e-11,3.50140753135e-11
2000,3170,2.07835176129e-11,3.46235827462e-11
2000,3175,2.0480073809e-11,3.42374155136e-11
2000,3180,2.01811174745e-11,3.38555267679e-11
2000,3185,1.98865816435e-11,3.34778701447e-11
2000,3190,1.95964003597e-11,3.31043997606e-11
2000,3195,1.93105086625e-11,3.27350702092e-11
2000,3200,1.9028842572e-11,3.23698365579e-11
2000,3205,1.87513390736e-11,3.20086543441e-11
2000,3210,1.84779361026e-11,3.16514795709e-11
2000,3215,1.82085725279e-11,3.12982687029e-11
2000,3220,1.79431881358e-11,3.09489786617e-11
2000,3225,1.76817236137e-11,3.06035668209e-11
2000,3230,1.74241205345e-11,3.02619910013e-11
2000,3235,1.7170321341e-11,2.99242094654e-11
2000,3240,1.69202693308e-11,2.95901809126e-11
2000,3245,1.66739086425e-11,2.92598644735e-11
2000,3250,1.64311842422e-11,2.89332197045e-11
2000,3255,1.61920419111e-11,2.86102065832e-11
2000,3260,1.59564282341e-11,2.82907855024e-11
2000,3265,1.57242905892e-11,2.79749172655e-11
2000,3270,1.54955771375e-11,2.76625630817e-11
2000,3275,1.52702368138e-11,2.73536845611e-11
2000,3280,1.50482193176e-11,2.70482437106e-11
2000,3285,1.48294751047e-11,2.67462029297e-11
2000,3290,1.46139553781e-11,2.64475250066e-11
2000,3295,1.44016120795e-11,2.61521731144e-11
2000,3300,1.41923978797e-11,2.58601108083e-11
2000,3305,1.39862661694e-11,2.55713020218e-11
2000,3310,1.37831710487e-11,2.52857110643e-11
2000,3315,1.35830673164e-11,2.50033026179e-11
2000,3320,1.33859104587e-11,2.47240417351e-11
2000,3325,1.31916566373e-11,2.44478938358e-11
2000,3330,1.30002626773e-11,2.4174824705e-11
2000,3335,1.28116860543e-11,2.39048004905e-11
2000,3340,1.26258848821e-11,2.36377876995e-11
2000,3345,1.24428179002e-11,2.33737531967e-11
2000,3350,1.22624444613e-11,2.31126642011e-11
2000,3355,1.20847245196e-11,2.28544882833e-11
2000,3360,1.19096186195e-11,2.25991933623e-11
2000,3365,1.17370878856e-11,2.23467477022e-11
2000,3370,1.15670940124e-11,2.20971199093e-11
2000,3375,1.13995992558e-11,2.18502789281e-11
2000,3380,1.12345664256e-11,2.16061940381e-11
2000,3385,1.10719588777e-11,2.13648348498e-11
2000,3390,1.09117405083e-11,2.11261713011e-11
2000,3395,1.07538757479e-11,2.08901736536e-11
2000,3400,1.05983295561e-11,2.06568124883e-11
2000,3405,1.04450674165e-11,2.04260587022e-11
2000,3410,1.02940553316e-11,2.01978835043e-11
2000,3415,1.01452598181e-11,1.99722584119e-11
2000,3420,9.99864790123e-12,1.97491552467e-11
2000,3425,9.85418710955e-12,1.95285461316e-11
2000,3430,9.71184546846e-12,1.9310403487e-11
2000,3435,9.57159149362e-12,1.90947000275e-11
2000,3440,9.43339418375e-12,1.88814087588e-11
2000,3445,9.2972230128e-12,1.86705029746e-11
2000,3450,9.16304792163e-12,1.84619562536e-11
2000,3455,9.0308393093e-12,1.82557424567e-11
2000,3460,8.90056802408e-12,1.80518357245e-11
2000,3465,8.77220535429e-12,1.78502104745e-11
2000,3470,8.64572301914e-12,1.76508413984e-11
2000,3475,8.52109315975e-12,1.74537034601e-11
2000,3480,8.39828833044e-12,1.7258771893e-11
2000,3485,8.27728149045e-12,1.70660221977e-11
2000,3490,8.15804599627e-12,1.68754301393e-11
2000,3495,8.04055559446e-12,1.66869717457e-11
2000,3500,7.92478441524e-12,1.65006233046e-11
2000,3505,7.81070696672e-12,1.63163613615e-11
2000,3510,7.69829812976e-12,1.61341627168e-11
2000,3515,7.58753315344e-12,1.59540044241e-11
2000,3520,7.47838765102e-12,1.5775863787e-11
2000,3525,7.37083759631e-12,1.55997183569e-11
2000,3530,7.26485932032e-12,1.54255459306e-11
2000,3535,7.16042950805e-12,1.52533245474e-11
2000,3540,7.0575251953e-12,1.50830324868e-11
2000,3545,6.95612376533e-12,1.4914648266e-11
2000,3550,6.85620294535e-12,1.4748150637e-11
2000,3555,6.75774080268e-12,1.45835185843e-11
2000,3560,6.66071574052e-12,1.44207313223e-11
2000,3565,6.5651064933e-12,1.42597682927e-11
2000,3570,6.47089212169e-12,1.41006091622e-11
2000,3575,6.37805200706e-12,1.39432338198e-11
2000,3580,6.28656584573e-12,1.37876223744e-11
2000,3585,6.19641364281e-12,1.36337551526e-11
2000,3590,6.10757570598e-12,1.34816126963e-11
2000,3595,6.02003263904e-12,1.333117576e-11
2000,3600,5.93376533554e-12,1.3182425309e-11
2000,3605,5.84875497254e-12,1.30353425171e-11
2000,3610,5.76498300455e-12,1.28899087641e-11
2000,3615,5.68243115785e-12,1.27461056336e-11
2000,3620,5.60108142511e-12,1.26039149114e-11
2000,3625,5.52091606053e-12,1.24633185826e-11
2000,3630,5.44191757547e-12,1.23242988301e-11
2000,3635,5.36406873446e-12,1.21868380321e-11
2000,3640,5.28735255184e-12,1.20509187601e-11
2000,3645,5.21175228873e-12,1.19165237773e-11
2000,3650,5.1372514504e-12,1.17836360358e-11
2000,3655,5.06383378402e-12,1.16522386752e-11
2000,3660,4.99148327653e-12,1.15223150203e-11
2000,3665,4.92018415278e-12,1.13938485792e-11
2000,3670,4.84992087364e-12,1.12668230416e-11
2000,3675,4.78067813406e-12,1.11412222762e-11
2000,3680,4.71244086107e-12,1.10170303298e-11
2000,3685,4.64519421157e-12,1.08942314244e-11
2000,3690,4.57892356986e-12,1.07728099562e-11
2000,3695,4.51361454492e-12,1.06527504932e-11
2000,3700,4.44925296737e-12,1.05340377739e-11
2000,3705,4.38582488614e-12,1.04166567052e-11
2000,3710,4.32331656488e-12,1.03005923608e-11
2000,3715,4.26171447808e-12,1.01858299795e-11
2000,3720,4.20100530705e-12,1.00723549638e-11
2000,3725,4.14117593571e-12,9.9601528776e-12
2000,3730,4.08221344629e-12,9.8492094453e-12
2000,3735,4.02410511512e-12,9.7395105497e-12
2000,3740,3.96683840834e-12,9.63104223057e-12
2000,3745,3.91040097785e-12,9.52379068302e-12
2000,3750,3.85478065737e-12,9.4177422559e-12
2000,3755,3.79996545876e-12,9.31288345017e-12
2000,3760,3.74594356855e-12,9.2092009173e-12
2000,3765,3.69270334482e-12,9.10668145767e-12
2000,3770,3.64023331433e-12,9.00531201893e-12
2000,3775,3.58852216989e-12,8.90507969437e-12
2000,3780,3.53755876809e-12,8.80597172124e-12
2000,3785,3.48733212717e-12,8.7079754792e-12
2000,3790,3.43783142513e-12,8.61107848859e-12
2000,3795,3.38904599801e-12,8.51526840881e-12
2000,3800,3.34096533823e-12,8.42053303667e-12
2000,3805,3.29357909303e-12,8.32686030479e-12
2000,3810,3.24687706289e-12,8.23423827996e-12
2000,3815,3.20084919996e-12,8.14265516154e-12
2000,3820,3.15548560639e-12,8.05209927991e-12
2000,3825,3.11077653258e-12,7.96255909492e-12
2000,3830,3.06671237535e-12,7.87402319439e-12
2000,3835,3.02328367594e-12,7.78648029262e-12
2000,3840,2.98048111796e-12,7.69991922901e-12
2000,3845,2.93829552515e-12,7.61432896662e-12
2000,3850,2.89671785915e-12,7.52969859088e-12
2000,3855,2.85573921708e-12,7.44601730824e-12
2000,3860,2.81535082923e-12,7.36327444496e-12
2000,3865,2.77554405657e-12,7.28145944584e-12
2000,3870,2.73631038845e-12,7.20056187307e-12
2000,3875,2.69764144018e-12,7.12057140504e-12
2000,3880,2.65952895084e-12,7.04147783524e-12
2000,3885,2.62196478111e-12,6.96327107108e-12
2000,3890,2.58494091116e-12,6.88594113288e-12
2000,3895,2.54844943882e-12,6.80947815267e-12
2000,3900,2.51248257773e-12,6.73387237319e-12
2000,3905,2.47703265569e-12,6.65911414671e-12
2000,3910,2.44209211312e-12,6.58519393397e-12
2000,3915,2.40765350163e-12,6.51210230307e-12
2000,3920,2.37370948267e-12,6.43982992831e-12
2000,3925,2.34025282625e-12,6.36836758906e-12
2000,3930,2.30727640971e-12,6.29770616862e-12
2000,3935,2.27477321654e-12,6.22783665302e-12
2000,3940,2.24273633515e-12,6.15875012988e-12
2000,3945,2.21115895766e-12,6.09043778717e-12
2000,3950,2.18003437867e-12,6.02289091206e-12
2000,3955,2.14935599396e-12,5.95610088971e-12
2000,3960,2.11911729911e-12,5.89005920208e-12
2000,3965,2.08931188811e-12,5.82475742677e-12
2000,3970,2.0599334519e-12,5.76018723582e-12
2000,3975,2.03097577679e-12,5.69634039462e-12
2000,3980,2.00243274292e-12,5.63320876072e-12
2000,3985,1.97429832258e-12,5.57078428282e-12
2000,3990,1.94656657859e-12,5.50905899961e-12
2000,3995,1.91923166262e-12,5.44802503881e-12
2000,4000,1.89228781345e-12,5.38767461613e-12
