//Data for CIA of Ne-Ar at 2000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


        1455 2.44943264138794709382e-09 9.79773056555178837528e-11 
        1460 2.37997717228920527735e-09 9.51990868915682162638e-11 
        1465 2.3125280712887303965e-09 9.2501122851549216377e-11 
        1470 2.24702622560567475597e-09 8.98810490242269912729e-11 
        1475 2.18341433727398566532e-09 8.73365734909594281637e-11 
        1480 2.12163686460549246064e-09 8.48654745842196994597e-11 
        1485 2.06163996168738450263e-09 8.2465598467495384758e-11 
        1490 2.00337141653281124905e-09 8.01348566613124535808e-11 
        1495 1.94678058896825236327e-09 7.7871223558730091946e-11 
        1500 1.89181834968853018519e-09 7.56727339875412094755e-11 
        1505 1.83843702204642443855e-09 7.35374808818569842627e-11 
        1510 1.7865903280766610967e-09 7.1463613123066448004e-11 
        1515 1.7362333397991556877e-09 6.94493335919662342289e-11 
        1520 1.68732243634027548508e-09 6.74928974536110261241e-11 
        1525 1.63981526678965439972e-09 6.55926106715861790905e-11 
        1530 1.5936707181662189992e-09 6.37468287266487553151e-11 
        1535 1.54884888746987133091e-09 6.19539554987948516856e-11 
        1540 1.50531105646829572567e-09 6.02124422587318259248e-11 
        1545 1.46301966770914951322e-09 5.85207867083659758757e-11 
        1550 1.42193830021642687412e-09 5.68775320086570770329e-11 
        1555 1.38203164351131521456e-09 5.5281265740452607807e-11 
        1560 1.34326546898604276842e-09 5.37306187594417125464e-11 
        1565 1.30560659814924557756e-09 5.22242639259698241365e-11 
        1570 1.26902286782747484034e-09 5.07609147130989954232e-11 
        1575 1.23348309284663545153e-09 4.93393237138654162516e-11 
        1580 1.19895702703924675792e-09 4.79582810815698744527e-11 
        1585 1.16541532362345922521e-09 4.66166129449383728859e-11 
        1590 1.1328294960413966407e-09 4.53131798416558689885e-11 
        1595 1.10117188040529154745e-09 4.4046875216211665517e-11 
        1600 1.07041560066397431518e-09 4.2816624026558976226e-11 
        1605 1.04053453741531689135e-09 4.16213814966126761708e-11 
        1610 1.01150330107571063535e-09 4.04601320430284236045e-11 
        1615 9.83297209658466933228e-10 3.93318883863386786216e-11 
        1620 9.55892271030539941135e-10 3.82356908412215981624e-11 
        1625 9.29265169054034212881e-10 3.71706067621613667058e-11 
        1630 9.03393252800690577853e-10 3.61357301120276241481e-11 
        1635 8.78254527849801753937e-10 3.51301811139920737764e-11 
        1640 8.53827648722039674566e-10 3.41531059488815849147e-11 
        1645 8.30091911535475935999e-10 3.32036764614190410589e-11 
        1650 8.07027246088201574568e-10 3.22810898435280658261e-11 
        1655 7.84614206613243378605e-10 3.13845682645297356612e-11 
        1660 7.62833960561444913918e-10 3.05133584224577983662e-11 
        1665 7.41668274852960738463e-10 2.96667309941184285045e-11 
        1670 7.21099499215471681407e-10 2.8843979968618868678e-11 
        1675 7.01110546417396540422e-10 2.80444218566958614876e-11 
        1680 6.81684869494859875478e-10 2.72673947797943963116e-11 
        1685 6.62806436354460948967e-10 2.65122574541784383464e-11 
        1690 6.44459702451148402474e-10 2.57783880980459381669e-11 
        1695 6.26629582507463637731e-10 2.50651833002985462847e-11 
        1700 6.09301422404601915116e-10 2.43720568961840773801e-11 
        1705 5.92460972470045700501e-10 2.36984388988018287955e-11 
        1710 5.76094363311974414805e-10 2.30437745324789784016e-11 
        1715 5.60188085208766278742e-10 2.24075234083506517959e-11 
1719.99999999999977263 5.44728971793434276572e-10 2.17891588717373700289e-11 
        1725 5.29704188460797714841e-10 2.11881675384319085937e-11 
1730.00000000000022737 5.15101225571331774855e-10 2.06040490228532715112e-11 
        1735 5.00907896110430530237e-10 2.00363158444172227605e-11 
        1740 4.87112337077438513432e-10 1.94844934830975395033e-11 
1744.99999999999977263 4.73703013513573517904e-10 1.89481205405429399407e-11 
        1750 4.60668723828029342023e-10 1.84267489531211756196e-11 
1755.00000000000022737 4.47998604996378338282e-10 1.79199441998551348238e-11 
        1760 4.3568213628735032471e-10 1.74272854514940141516e-11 
1765.00000000000022737 4.23709140446517132985e-10 1.69483656178606844147e-11 
        1770 4.12069781579238343429e-10 1.64827912631695342542e-11 
        1775 4.00754559366999294286e-10 1.60301823746799728054e-11 
