//Data for CIA of Ne-He at 1000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error

        1385 3.54968119621e-09 2.83974495697e-10 
        1390 3.50697736198e-09 2.80558188958e-10 
        1395 3.46465525993e-09 2.77172420795e-10 
        1400 3.42271507821e-09 2.73817206257e-10 
        1405 3.38115688423e-09 2.70492550738e-10 
        1410 3.33998062838e-09 2.6719845027e-10 
        1415 3.29918614766e-09 2.63934891813e-10 
        1420 3.25877316916e-09 2.60701853533e-10 
        1425 3.21874131328e-09 2.57499305062e-10 
        1430 3.17909009679e-09 2.54327207743e-10 
        1435 3.13981893569e-09 2.51185514855e-10 
        1440 3.10092714785e-09 2.48074171828e-10 
        1445 3.06241395546e-09 2.44993116436e-10 
        1450 3.02427848749e-09 2.41942278999e-10 
        1455 2.98651978205e-09 2.38921582564e-10 
        1460 2.94913678878e-09 2.35930943102e-10 
        1465 2.91212837135e-09 2.32970269708e-10 
        1470 2.87549331008e-09 2.30039464806e-10 
        1475 2.83923030465e-09 2.27138424372e-10 
        1480 2.80333797708e-09 2.24267038167e-10 
        1485 2.76781487475e-09 2.2142518998e-10 
        1490 2.73265947362e-09 2.1861275789e-10 
        1495 2.69787018153e-09 2.15829614522e-10 
        1500 2.66344534154e-09 2.13075627323e-10 
        1505 2.62938323538e-09 2.1035065883e-10 
        1510 2.59568208676e-09 2.07654566941e-10 
        1515 2.5623400647e-09 2.04987205176e-10 
        1520 2.52935528672e-09 2.02348422937e-10 
        1525 2.49672582185e-09 1.99738065748e-10 
        1530 2.46444969353e-09 1.97155975483e-10 
        1535 2.43252488226e-09 1.94601990581e-10 
        1540 2.40094932799e-09 1.92075946239e-10 
        1545 2.36972093241e-09 1.89577674593e-10 
        1550 2.33883756088e-09 1.87107004871e-10 
        1555 2.30829704429e-09 1.84663763543e-10 
        1560 2.27809718067e-09 1.82247774453e-10 
        1565 2.24823573669e-09 1.79858858935e-10 
        1570 2.21871044916e-09 1.77496835932e-10 
        1575 2.1895190263e-09 1.75161522104e-10 
        1580 2.16065914919e-09 1.72852731935e-10 
        1585 2.13212847311e-09 1.70570277849e-10 
        1590 2.10392462898e-09 1.68313970318e-10 
        1595 2.07604522476e-09 1.66083617981e-10 
        1600 2.04848784696e-09 1.63879027757e-10 
        1605 2.02125006213e-09 1.6170000497e-10 
        1610 1.99432941826e-09 1.59546353461e-10 
        1615 1.96772344625e-09 1.574178757e-10 
        1620 1.94142966118e-09 1.55314372895e-10 
        1625 1.91544556355e-09 1.53235645084e-10 
        1630 1.88976864037e-09 1.51181491229e-10 
