//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


         810 8.06984695177719471638e-09 7.262862256599474583e-10 
         815 7.74036950215028957122e-09 6.96633255193526065546e-10 
         820 7.42449043887696931464e-09 6.68204139498927242454e-10 
         825 7.12164675382061811449e-09 6.40948207843855642712e-10 
         830 6.83129836116120101337e-09 6.14816852504508074659e-10 
         835 6.55292726377911589955e-09 5.89763453740120406144e-10 
         840 6.28603677179376165411e-09 5.65743309461438536462e-10 
         845 6.03015074454256189935e-09 5.42713567008830595757e-10 
         850 5.78481283058098808303e-09 5.20633154752288857163e-10 
         855 5.54958568823154378216e-09 4.99462711940838919715e-10 
859.999999999999886313 5.32405018063704984977e-09 4.791645162573344658e-10 
865.000000000000113687 5.10780455228392413337e-09 4.59702409705553178207e-10 
         870 4.90046360591016883412e-09 4.41041724531915180596e-10 
         875 4.70165790686063830436e-09 4.23149211617457418441e-10 
         880 4.51103304401703284582e-09 4.05992973961532931308e-10 
         885 4.3282489712395735564e-09 3.8954240741156162628e-10 
889.999999999999886313 4.15297944170186315888e-09 3.73768149753167673959e-10 
895.000000000000113687 3.98491153187499762869e-09 3.5864203786874976797e-10 
         900 3.82374523625702183895e-09 3.44137071263131977913e-10 
         905 3.66919310223285906324e-09 3.30227379200957299148e-10 
         910 3.52097986986035248903e-09 3.16888188287431709537e-10 
914.999999999999886313 3.37884208519166185309e-09 3.04095787667249577118e-10 
920.000000000000113687 3.24252766682452159306e-09 2.91827490014206930968e-10 
925.000000000000113687 3.1117954208189119242e-09 2.80061587873702056634e-10 
         930 2.98641451475315667112e-09 2.68777306327784079721e-10 
         935 2.86616393367197952687e-09 2.57954754030478157418e-10 
         940 2.75083194616774160497e-09 2.47574875155096734108e-10 
944.999999999999886313 2.64021560697528949081e-09 2.37619404627776054173e-10 
950.000000000000113687 2.53412031424491830019e-09 2.28070828282042642882e-10 
         955 2.43235942778226199197e-09 2.18912348500403565836e-10 
         960 2.33475394233137774625e-09 2.10127854809823976483e-10 
         965 2.24113220069557490779e-09 2.01701898062601735497e-10 
         970 2.15132962725332284981e-09 1.93619666452799055449e-10 
974.999999999999886313 2.06518846390162291572e-09 1.85866961751146064483e-10 
980.000000000000113687 1.98255749664279717235e-09 1.78430174697851733104e-10 
         985 1.90329176975416872152e-09 1.71296259277875181835e-10 
         990 1.82725229308850229885e-09 1.64452706377965197591e-10 
         995 1.75430575412946760148e-09 1.578875178716520831e-10 
999.999999999999886313 1.68432424854857837822e-09 1.51589182369372044734e-10 
1005.00000000000011369 1.61718504090485153495e-09 1.45546653681436640213e-10 
        1010 1.55277036175255909895e-09 1.39749332557730312702e-10 
        1015 1.490967240475465464e-09 1.34187051642791883488e-10 
        1020 1.43166736662419025397e-09 1.28850062996177123892e-10 
        1025 1.37476696802635940976e-09 1.23729027122372333436e-10 
        1030 1.32016669242072208184e-09 1.18815002317864991502e-10 
        1035 1.26777148093641356911e-09 1.14099433284277213982e-10 
        1040 1.21749042569098556447e-09 1.0957413831218869098e-10 
        1045 1.16923660891906186348e-09 1.05231294802715562027e-10 
        1050 1.12292692603566199474e-09 1.01063423343209582111e-10 
        1055 1.07848189871135969233e-09 9.70633708840223630044e-11 
        1060 1.03582548575751978091e-09 9.32242937181767730444e-11 
        1065 9.9488489925247821632e-10 8.95396409327230368839e-11 
        1070 9.55590431345019310755e-10 8.6003138821051736417e-11 
        1075 9.17875294320536647723e-10 8.260877648884830088e-11 
        1080 8.81675473696170212445e-10 7.9350792632655321188e-11 
        1085 8.4692959206748140747e-10 7.62236632860733297743e-11 
        1090 8.13578780585310251803e-10 7.32220902526779164584e-11 
        1095 7.81566555333173336021e-10 7.034098997998559197e-11 
        1100 7.50838697207120680411e-10 6.7575482748640863822e-11 
        1105 7.2134313564261595844e-10 6.49208822078354352257e-11 
        1110 6.93029838121752979575e-10 6.23726854309577702297e-11 
        1115 6.6585070837234821985e-10 5.99265637535113320317e-11 
        1120 6.39759496271412786161e-10 5.7578354664427149462e-11 
        1125 6.14711721695275491351e-10 5.53240549525747926706e-11 
