temperature,wavenumber,cia_coefficient,uncertainty
241,4542,1.4202e-44,9.54e-46
241,4543,1.4088e-44,9.5e-46
241,4544,1.401e-44,9.47e-46
241,4545,1.3917e-44,9.44e-46
241,4546,1.3853e-44,9.4e-46
241,4547,1.3746e-44,9.36e-46
241,4548,1.3635e-44,9.33e-46
241,4549,1.3534e-44,9.3e-46
241,4550,1.3434e-44,9.27e-46
241,4551,1.3361e-44,9.23e-46
241,4552,1.3301e-44,9.2e-46
241,4553,1.326e-44,9.17e-46
241,4554,1.3173e-44,9.14e-46
241,4555,1.3022e-44,9.11e-46
241,4556,1.303e-44,9.09e-46
241,4557,1.2971e-44,9.06e-46
241,4558,1.2874e-44,9.04e-46
241,4559,1.2778e-44,9e-46
241,4560,1.2654e-44,8.96e-46
241,4561,1.2626e-44,8.93e-46
241,4562,1.2583e-44,8.91e-46
241,4563,1.251e-44,8.89e-46
241,4564,1.2489e-44,8.88e-46
241,4565,1.2395e-44,8.85e-46
241,4566,1.2317e-44,8.82e-46
241,4567,1.2285e-44,8.8e-46
241,4568,1.2208e-44,8.78e-46
241,4569,1.2175e-44,8.76e-46
241,4570,1.2162e-44,8.74e-46
241,4571,1.2075e-44,8.71e-46
241,4572,1.1973e-44,8.69e-46
241,4573,1.1994e-44,8.68e-46
241,4574,1.1957e-44,8.66e-46
241,4575,1.1881e-44,8.64e-46
241,4576,1.1795e-44,8.61e-46
241,4577,1.1747e-44,8.6e-46
241,4578,1.1737e-44,8.59e-46
241,4579,1.1696e-44,8.58e-46
241,4580,1.1626e-44,8.56e-46
241,4581,1.159e-44,8.54e-46
241,4582,1.1586e-44,8.53e-46
241,4583,1.158e-44,8.53e-46
241,4584,1.1568e-44,8.52e-46
241,4585,1.1536e-44,8.5e-46
241,4586,1.1481e-44,8.49e-46
241,4587,1.1442e-44,8.48e-46
241,4588,1.1373e-44,8.46e-46
241,4589,1.1398e-44,8.46e-46
241,4590,1.141e-44,8.46e-46
241,4591,1.1462e-44,8.47e-46
241,4592,1.1388e-44,8.46e-46
241,4593,1.1364e-44,8.45e-46
241,4594,1.1372e-44,8.45e-46
241,4595,1.1326e-44,8.44e-46
241,4596,1.1316e-44,8.43e-46
241,4597,1.1339e-44,8.44e-46
241,4598,1.1357e-44,8.45e-46
241,4599,1.1381e-44,8.45e-46
241,4600,1.1427e-44,8.46e-46
241,4601,1.142e-44,8.46e-46
241,4602,1.1402e-44,8.47e-46
241,4603,1.1438e-44,8.48e-46
241,4604,1.1461e-44,8.49e-46
241,4605,1.1493e-44,8.49e-46
241,4606,1.1507e-44,8.5e-46
241,4607,1.1528e-44,8.51e-46
241,4608,1.1585e-44,8.52e-46
241,4609,1.1611e-44,8.54e-46
241,4610,1.1678e-44,8.56e-46
241,4611,1.1648e-44,8.56e-46
241,4612,1.1707e-44,8.58e-46
241,4613,1.1739e-44,8.59e-46
241,4614,1.1822e-44,8.62e-46
241,4615,1.1891e-44,8.64e-46
241,4616,1.1888e-44,8.65e-46
241,4617,1.193e-44,8.68e-46
241,4618,1.1945e-44,8.69e-46
241,4619,1.2022e-44,8.72e-46
241,4620,1.2098e-44,8.75e-46
241,4621,1.2174e-44,8.78e-46
241,4622,1.2192e-44,8.8e-46
241,4623,1.2287e-44,8.82e-46
241,4624,1.2347e-44,8.85e-46
241,4625,1.2444e-44,8.89e-46
241,4626,1.2511e-44,8.92e-46
241,4627,1.2571e-44,8.94e-46
241,4628,1.2677e-44,8.98e-46
241,4629,1.2725e-44,9e-46
241,4630,1.2813e-44,9.03e-46
241,4631,1.2873e-44,9.07e-46
241,4632,1.2904e-44,9.09e-46
241,4633,1.2981e-44,9.13e-46
241,4634,1.3012e-44,9.15e-46
241,4635,1.3048e-44,9.18e-46
241,4636,1.3155e-44,9.22e-46
241,4637,1.3311e-44,9.27e-46
241,4638,1.3416e-44,9.31e-46
241,4639,1.3505e-44,9.35e-46
241,4640,1.3575e-44,9.38e-46
241,4641,1.3672e-44,9.43e-46
241,4642,1.3825e-44,9.5e-46
241,4643,1.3932e-44,9.55e-46
241,4644,1.4097e-44,9.6e-46
241,4645,1.4299e-44,9.67e-46
241,4646,1.4457e-44,9.75e-46
241,4647,1.4692e-44,9.82e-46
241,4648,1.485e-44,9.89e-46
241,4649,1.508e-44,9.97e-46
241,4650,1.533e-44,1.01e-45
241,4651,1.545e-44,1.01e-45
241,4652,1.561e-44,1.02e-45
241,4653,1.582e-44,1.03e-45
241,4654,1.599e-44,1.03e-45
241,4655,1.613e-44,1.04e-45
241,4656,1.625e-44,1.04e-45
241,4657,1.637e-44,1.05e-45
241,4658,1.648e-44,1.06e-45
241,4659,1.662e-44,1.06e-45
241,4660,1.677e-44,1.07e-45
241,4661,1.691e-44,1.07e-45
241,4662,1.701e-44,1.08e-45
241,4663,1.726e-44,1.09e-45
241,4664,1.745e-44,1.1e-45
241,4665,1.769e-44,1.11e-45
241,4666,1.792e-44,1.11e-45
241,4667,1.809e-44,1.12e-45
241,4668,1.828e-44,1.13e-45
241,4669,1.849e-44,1.14e-45
241,4670,1.874e-44,1.15e-45
241,4671,1.897e-44,1.16e-45
241,4672,1.913e-44,1.16e-45
241,4673,1.931e-44,1.17e-45
241,4674,1.956e-44,1.18e-45
241,4675,1.977e-44,1.19e-45
241,4676,2.002e-44,1.2e-45
241,4677,2.015e-44,1.21e-45
241,4678,2.033e-44,1.22e-45
241,4679,2.062e-44,1.22e-45
241,4680,2.081e-44,1.23e-45
241,4681,2.099e-44,1.24e-45
241,4682,2.121e-44,1.25e-45
241,4683,2.141e-44,1.26e-45
241,4684,2.16e-44,1.27e-45
241,4685,2.18e-44,1.28e-45
241,4686,2.205e-44,1.28e-45
241,4687,2.227e-44,1.29e-45
241,4688,2.241e-44,1.3e-45
241,4689,2.269e-44,1.31e-45
241,4690,2.28e-44,1.32e-45
241,4691,2.297e-44,1.32e-45
241,4692,2.317e-44,1.33e-45
241,4693,2.335e-44,1.34e-45
241,4694,2.349e-44,1.35e-45
241,4695,2.368e-44,1.35e-45
241,4696,2.388e-44,1.36e-45
241,4697,2.402e-44,1.37e-45
241,4698,2.425e-44,1.38e-45
241,4699,2.441e-44,1.38e-45
241,4700,2.456e-44,1.39e-45
241,4701,2.466e-44,1.4e-45
241,4702,2.478e-44,1.4e-45
241,4703,2.494e-44,1.41e-45
241,4704,2.503e-44,1.41e-45
241,4705,2.504e-44,1.42e-45
241,4706,2.511e-44,1.42e-45
241,4707,2.518e-44,1.42e-45
241,4708,2.517e-44,1.43e-45
241,4709,2.523e-44,1.43e-45
241,4710,2.525e-44,1.43e-45
241,4711,2.51e-44,1.43e-45
241,4712,2.497e-44,1.42e-45
241,4713,2.504e-44,1.43e-45
241,4714,2.543e-44,1.44e-45
241,4715,2.56e-44,1.45e-45
241,4716,2.568e-44,1.45e-45
241,4717,2.57e-44,1.45e-45
241,4718,2.573e-44,1.46e-45
241,4719,2.57e-44,1.46e-45
241,4720,2.57e-44,1.46e-45
241,4721,2.564e-44,1.46e-45
241,4722,2.553e-44,1.46e-45
241,4723,2.549e-44,1.46e-45
241,4724,2.556e-44,1.46e-45
241,4725,2.552e-44,1.46e-45
241,4726,2.549e-44,1.46e-45
241,4727,2.547e-44,1.45e-45
241,4728,2.544e-44,1.45e-45
241,4729,2.536e-44,1.45e-45
241,4730,2.525e-44,1.45e-45
241,4731,2.519e-44,1.45e-45
241,4732,2.513e-44,1.44e-45
241,4733,2.498e-44,1.44e-45
241,4734,2.483e-44,1.44e-45
241,4735,2.465e-44,1.43e-45
241,4736,2.449e-44,1.43e-45
241,4737,2.435e-44,1.42e-45
241,4738,2.422e-44,1.42e-45
241,4739,2.404e-44,1.41e-45
241,4740,2.378e-44,1.4e-45
241,4741,2.361e-44,1.4e-45
241,4742,2.347e-44,1.39e-45
241,4743,2.325e-44,1.39e-45
241,4744,2.303e-44,1.38e-45
241,4745,2.276e-44,1.37e-45
241,4746,2.253e-44,1.36e-45
241,4747,2.243e-44,1.36e-45
241,4748,2.224e-44,1.35e-45
241,4749,2.211e-44,1.35e-45
241,4750,2.195e-44,1.34e-45
241,4751,2.169e-44,1.33e-45
241,4752,2.146e-44,1.32e-45
241,4753,2.138e-44,1.32e-45
241,4754,2.133e-44,1.32e-45
241,4755,2.107e-44,1.31e-45
241,4756,2.093e-44,1.3e-45
241,4757,2.087e-44,1.3e-45
241,4758,2.074e-44,1.29e-45
241,4759,2.061e-44,1.29e-45
241,4760,2.048e-44,1.28e-45
241,4761,2.032e-44,1.27e-45
241,4762,2.015e-44,1.27e-45
241,4763,1.991e-44,1.26e-45
241,4764,1.972e-44,1.25e-45
241,4765,1.96e-44,1.25e-45
241,4766,1.949e-44,1.24e-45
241,4767,1.941e-44,1.24e-45
241,4768,1.93e-44,1.23e-45
241,4769,1.91e-44,1.22e-45
241,5599,3.71e-46,2.52e-46
241,5600,1.26e-46,2.51e-46
241,5601,1.19e-46,2.52e-46
241,5602,3.79e-46,2.55e-46
241,5603,4.97e-46,2.54e-46
241,5604,5.13e-46,2.55e-46
241,5605,2.29e-46,2.53e-46
241,5606,1.44e-46,2.52e-46
241,5607,1.68e-46,2.52e-46
241,5608,3.5e-46,2.53e-46
241,5609,1.97e-46,2.5e-46
241,5610,2.98e-46,2.52e-46
241,5611,2.51e-46,2.52e-46
241,5612,1.64e-46,2.48e-46
241,5613,6.4e-47,2.48e-46
241,5614,1.95e-46,2.51e-46
241,5615,2.36e-46,2.54e-46
241,5616,2.24e-46,2.53e-46
241,5617,1.84e-46,2.52e-46
241,5618,2.12e-46,2.52e-46
241,5619,3.93e-46,2.55e-46
241,5620,1.21e-46,2.52e-46
241,5621,2.77e-46,2.52e-46
241,5622,4.32e-46,2.53e-46
241,5623,1.64e-46,2.51e-46
241,5624,1.49e-46,2.51e-46
241,5625,1.42e-46,2.53e-46
241,5626,2.08e-46,2.52e-46
241,5627,2.66e-46,2.51e-46
241,5628,3.25e-46,2.51e-46
241,5629,3.1e-46,2.52e-46
241,5630,1.9e-46,2.51e-46
241,5631,8.8e-47,2.5e-46
241,5632,2.08e-46,2.5e-46
241,5633,2.14e-46,2.5e-46
241,5634,2.19e-46,2.51e-46
241,5635,1.81e-46,2.52e-46
241,5636,3.12e-46,2.53e-46
241,5637,2.56e-46,2.53e-46
241,5638,1.4e-46,2.51e-46
241,5639,3.85e-46,2.51e-46
241,5640,3.08e-46,2.51e-46
241,5641,8.9e-47,2.49e-46
241,5642,1e-46,2.49e-46
241,5643,1.64e-46,2.5e-46
241,5644,2.12e-46,2.52e-46
241,5645,3.1e-46,2.54e-46
241,5646,1.74e-46,2.52e-46
241,5647,1.8e-46,2.51e-46
241,5648,1.98e-46,2.5e-46
241,5649,4.05e-46,2.51e-46
241,5650,3.02e-46,2.52e-46
241,5651,1.6e-46,2.5e-46
241,5652,1.07e-46,2.51e-46
241,5653,2.04e-46,2.52e-46
241,5654,1.98e-46,2.51e-46
241,5655,3.37e-46,2.52e-46
241,5656,8.1e-47,2.48e-46
241,5657,1.31e-46,2.49e-46
241,5658,3.22e-46,2.51e-46
241,5659,1.39e-46,2.51e-46
241,5660,1.21e-46,2.52e-46
241,5661,2.9e-46,2.52e-46
241,5662,4.47e-46,2.53e-46
241,5663,2.54e-46,2.49e-46
241,5664,1.82e-46,2.49e-46
241,5665,8.4e-47,2.5e-46
241,5666,2.02e-46,2.52e-46
241,5667,1.99e-46,2.5e-46
241,5668,3.7e-46,2.51e-46
241,5669,3.74e-46,2.52e-46
241,5670,1.46e-46,2.5e-46
241,5671,0,2.49e-46
241,5672,6.9e-47,2.5e-46
241,5673,1.11e-46,2.5e-46
241,5674,1.64e-46,2.5e-46
241,5675,2.03e-46,2.5e-46
241,5676,2.62e-46,2.53e-46
241,5677,3.03e-46,2.53e-46
241,5678,1.74e-46,2.52e-46
241,5679,1.37e-46,2.51e-46
241,5680,2.91e-46,2.52e-46
241,5681,3.01e-46,2.51e-46
241,5682,3.71e-46,2.51e-46
241,5683,4.41e-46,2.52e-46
241,5684,2.49e-46,2.51e-46
241,5685,2.12e-46,2.49e-46
241,5686,1.83e-46,2.5e-46
241,5687,1.2e-46,2.48e-46
241,5688,2.8e-47,2.5e-46
241,5689,2.13e-46,2.52e-46
241,5690,3.59e-46,2.52e-46
241,5691,2.59e-46,2.51e-46
241,5692,1.37e-46,2.49e-46
241,5693,1.72e-46,2.5e-46
241,5694,3.23e-46,2.51e-46
241,5695,2.93e-46,2.51e-46
241,5696,2.92e-46,2.52e-46
241,5697,3.24e-46,2.52e-46
241,5698,2.66e-46,2.52e-46
241,5699,1.18e-46,2.52e-46
241,5700,3.69e-46,2.52e-46
241,5701,4.43e-46,2.5e-46
241,5702,2.28e-46,2.49e-46
241,5703,3.09e-46,2.53e-46
241,5704,3.82e-46,2.55e-46
241,5705,4.58e-46,2.55e-46
241,5706,1.58e-46,2.5e-46
241,5707,1.23e-46,2.49e-46
241,5708,3.74e-46,2.5e-46
241,5709,3.35e-46,2.5e-46
241,5710,3.01e-46,2.51e-46
241,5711,1.32e-46,2.51e-46
241,5712,1.21e-46,2.51e-46
241,5713,2.09e-46,2.53e-46
241,5714,8.7e-47,2.51e-46
241,5715,1.64e-46,2.49e-46
241,5716,3.08e-46,2.51e-46
241,5717,2.65e-46,2.5e-46
241,5718,2.74e-46,2.52e-46
241,5719,1.57e-46,2.49e-46
241,5720,2.78e-46,2.5e-46
241,5721,2.15e-46,2.52e-46
241,5722,1.24e-46,2.51e-46
241,5723,1.3e-47,2.48e-46
241,5724,3.57e-46,2.5e-46
241,5725,2.14e-46,2.47e-46
241,5726,1.12e-46,2.48e-46
241,5727,2.55e-46,2.51e-46
241,5728,1.72e-46,2.48e-46
241,5729,6e-47,2.49e-46
241,5730,2.72e-46,2.5e-46
241,5731,1.3e-46,2.51e-46
241,5732,3.3e-47,2.49e-46
241,5733,4.1e-47,2.47e-46
241,5734,2.24e-46,2.48e-46
241,5735,3.4e-47,2.49e-46
241,5736,2.97e-46,2.53e-46
241,5737,2.32e-46,2.52e-46
241,5738,1.61e-46,2.49e-46
241,5739,2.43e-46,2.5e-46
241,5740,1.66e-46,2.5e-46
241,5741,2.54e-46,2.51e-46
241,5742,1.43e-46,2.48e-46
241,5743,2.14e-46,2.52e-46
241,5744,1.9e-46,2.51e-46
241,5745,1.12e-46,2.5e-46
241,5746,2.22e-46,2.51e-46
241,5747,1.62e-46,2.48e-46
241,5748,2.45e-46,2.48e-46
241,5749,2.67e-46,2.5e-46
241,5750,1.42e-46,2.51e-46
241,5751,8.1e-47,2.51e-46
241,5752,0,2.48e-46
241,5753,5.5e-47,2.49e-46
241,5754,1.49e-46,2.49e-46
241,5755,6.7e-47,2.49e-46
241,5756,1.07e-46,2.49e-46
241,5757,1.35e-46,2.5e-46
241,5758,1.54e-46,2.48e-46
241,5759,1.9e-46,2.51e-46
241,5760,0,2.48e-46
241,5761,1.17e-46,2.49e-46
241,5762,2.08e-46,2.51e-46
241,5763,1.16e-46,2.5e-46
241,5764,1.7e-47,2.49e-46
241,5765,1.83e-46,2.5e-46
241,5766,1.5e-46,2.48e-46
241,5767,2.9e-46,2.5e-46
241,5768,1.96e-46,2.49e-46
241,5769,4.1e-47,2.49e-46
241,5770,2.64e-46,2.5e-46
241,5771,3e-46,2.51e-46
241,5772,1.79e-46,2.5e-46
241,5773,1.18e-46,2.5e-46
241,5774,1.25e-46,2.5e-46
241,5775,2.3e-46,2.52e-46
241,5776,1.83e-46,2.49e-46
241,5777,6e-47,2.46e-46
241,5778,6.3e-47,2.48e-46
241,5779,8.6e-47,2.47e-46
241,5780,1.67e-46,2.48e-46
241,5781,2.12e-46,2.5e-46
241,5782,1.73e-46,2.51e-46
241,5783,2.56e-46,2.53e-46
241,5784,2.33e-46,2.51e-46
241,5785,3.94e-46,2.51e-46
241,5786,2.36e-46,2.51e-46
241,5787,7.4e-47,2.49e-46
241,5788,1.57e-46,2.48e-46
241,5789,2.11e-46,2.5e-46
241,5790,1.97e-46,2.5e-46
241,5791,1.52e-46,2.49e-46
241,5792,3.6e-47,2.49e-46
241,5793,2.4e-46,2.52e-46
241,5794,2.1e-46,2.49e-46
241,5795,2.72e-46,2.49e-46
241,5796,6.8e-47,2.48e-46
241,5797,2.68e-46,2.48e-46
241,5798,8.6e-47,2.46e-46
241,5799,0,2.5e-46
241,5800,2.8e-47,2.51e-46
241,5801,6.8e-47,2.5e-46
241,5802,1.67e-46,2.49e-46
241,5803,9.2e-47,2.48e-46
241,5804,2.67e-46,2.49e-46
241,5805,1.31e-46,2.49e-46
241,5806,9.3e-47,2.48e-46
241,5807,1.9e-46,2.51e-46
241,5808,3.08e-46,2.51e-46
241,5809,3.27e-46,2.54e-46
241,5810,9.9e-47,2.51e-46
241,5811,1.63e-46,2.49e-46
241,5812,0,2.47e-46
241,5813,0,2.49e-46
241,5814,1.78e-46,2.49e-46
241,5815,1.2e-47,2.46e-46
241,5816,1.52e-46,2.49e-46
241,5817,1.63e-46,2.5e-46
241,5818,0,2.5e-46
241,5819,4.8e-47,2.5e-46
241,5820,3.39e-46,2.5e-46
241,5821,2.98e-46,2.51e-46
241,5822,1.06e-46,2.49e-46
241,5823,1.35e-46,2.51e-46
241,5824,2e-46,2.49e-46
241,5825,3.9e-47,2.47e-46
241,5826,2.5e-47,2.49e-46
241,5827,6.1e-47,2.48e-46
241,5828,3.07e-46,2.5e-46
241,5829,2.82e-46,2.49e-46
241,5830,8.9e-47,2.49e-46
241,5831,3.3e-47,2.48e-46
241,5832,1.6e-47,2.49e-46
241,5833,0,2.47e-46
241,5834,2.31e-46,2.48e-46
241,5835,3.47e-46,2.51e-46
241,5836,4.27e-46,2.51e-46
241,5837,2.5e-46,2.5e-46
241,5838,2.61e-46,2.47e-46
241,5839,1.64e-46,2.48e-46
241,5840,1.7e-47,2.46e-46
241,5841,2.23e-46,2.49e-46
241,5842,2.06e-46,2.51e-46
241,5843,2.82e-46,2.5e-46
241,5844,1.69e-46,2.49e-46
241,5845,1.8e-47,2.48e-46
241,5846,8.1e-47,2.46e-46
241,5847,1.33e-46,2.49e-46
241,5848,1.97e-46,2.49e-46
241,5849,2.14e-46,2.48e-46
241,5850,1.37e-46,2.48e-46
241,5851,2.95e-46,2.51e-46
241,5852,2.32e-46,2.5e-46
241,5853,9.8e-47,2.48e-46
241,5854,9.6e-47,2.49e-46
241,5855,8.4e-47,2.49e-46
241,5856,2.8e-47,2.47e-46
241,5857,2.6e-47,2.48e-46
241,5858,0,2.48e-46
241,5859,4.8e-47,2.49e-46
241,5860,1.83e-46,2.5e-46
241,5861,3.52e-46,2.5e-46
241,5862,1.89e-46,2.48e-46
241,5863,2.55e-46,2.51e-46
241,5864,9.5e-47,2.47e-46
241,5865,8.4e-47,2.47e-46
241,5866,2.22e-46,2.47e-46
241,5867,1.79e-46,2.49e-46
241,5868,1.7e-46,2.49e-46
241,5869,2.31e-46,2.5e-46
241,5870,2.33e-46,2.49e-46
241,5871,0,2.49e-46
241,5872,0,2.51e-46
241,5873,1.59e-46,2.49e-46
241,5874,1.42e-46,2.49e-46
241,5875,7.3e-47,2.49e-46
241,5876,1.3e-47,2.48e-46
241,5877,2.6e-46,2.51e-46
241,5878,4e-48,2.48e-46
241,5879,1.25e-46,2.49e-46
241,5880,0,2.49e-46
241,5881,0,2.48e-46
241,5882,0,2.48e-46
241,5883,0,2.47e-46
241,5884,3e-48,2.47e-46
241,5885,1.98e-46,2.48e-46
241,5886,1.9e-47,2.48e-46
241,5887,4.1e-47,2.46e-46
241,5888,1.14e-46,2.49e-46
241,5889,0,2.47e-46
241,5890,0,2.46e-46
241,5891,0,2.47e-46
241,5892,1.5e-47,2.47e-46
241,5893,6.8e-47,2.47e-46
241,5894,1e-46,2.46e-46
241,5895,0,2.47e-46
241,5896,6.2e-47,2.49e-46
241,5897,1.24e-46,2.48e-46
241,5898,1.16e-46,2.47e-46
241,5899,2.33e-46,2.5e-46
241,5900,2.18e-46,2.49e-46
241,5901,2.32e-46,2.49e-46
241,5902,5.1e-47,2.48e-46
241,5903,0,2.47e-46
241,5904,2.09e-46,2.49e-46
241,5905,3.35e-46,2.5e-46
241,5906,9.8e-47,2.47e-46
241,5907,3.43e-46,2.51e-46
241,5908,2.69e-46,2.51e-46
241,5909,2.5e-47,2.48e-46
241,5910,0,2.49e-46
241,5911,0,2.46e-46
241,5912,1.63e-46,2.5e-46
241,5913,2.18e-46,2.51e-46
241,5914,7.8e-47,2.51e-46
241,5915,1.34e-46,2.5e-46
241,5916,1.37e-46,2.48e-46
241,5917,3e-48,2.46e-46
241,5918,0,2.46e-46
241,5919,9.2e-47,2.46e-46
241,5920,7e-48,2.47e-46
241,5921,1.23e-46,2.49e-46
241,5922,3.12e-46,2.5e-46
241,5923,9.2e-47,2.49e-46
241,5924,1e-48,2.46e-46
241,5925,0,2.46e-46
241,5926,9e-48,2.46e-46
241,5927,0,2.44e-46
241,5928,4.9e-47,2.49e-46
241,5929,0,2.49e-46
241,5930,2.78e-46,2.51e-46
241,5931,3.12e-46,2.5e-46
241,5932,0,2.48e-46
241,5933,0,2.47e-46
241,5934,0,2.45e-46
241,5935,7.5e-47,2.48e-46
241,5936,9.3e-47,2.48e-46
241,5937,0,2.47e-46
241,5938,2.89e-46,2.48e-46
241,5939,1.72e-46,2.48e-46
241,5940,1.06e-46,2.49e-46
241,5941,1.62e-46,2.49e-46
241,5942,2.94e-46,2.47e-46
241,5943,2.14e-46,2.48e-46
241,5944,1.51e-46,2.46e-46
241,5945,0,2.46e-46
241,5946,2.18e-46,2.51e-46
241,5947,1.25e-46,2.49e-46
241,5948,3.48e-46,2.49e-46
241,5949,2.51e-46,2.47e-46
241,5950,0,2.44e-46
241,5951,3e-48,2.47e-46
241,5952,7.8e-47,2.47e-46
241,5953,0,2.45e-46
241,5954,0,2.45e-46
241,5955,1.35e-46,2.47e-46
241,5956,8.9e-47,2.48e-46
241,5957,0,2.48e-46
241,5958,0,2.48e-46
241,5959,2.92e-46,2.46e-46
241,5960,9e-47,2.47e-46
241,5961,0,2.46e-46
241,5962,0,2.46e-46
294,3193,6.4e-47,3.98e-46
294,3194,7.2e-47,3.98e-46
294,3195,8.6e-47,3.98e-46
294,3196,6.9e-47,3.97e-46
294,3197,2.3e-47,3.96e-46
294,3198,9e-48,3.96e-46
294,3199,0,3.96e-46
294,3200,1.9e-47,3.97e-46
294,3201,1.8e-47,3.97e-46
294,3202,0,3.96e-46
294,3203,2.3e-47,3.97e-46
294,3204,0,3.95e-46
294,3205,2e-48,3.96e-46
294,3206,0,3.96e-46
294,3207,0,3.95e-46
294,3208,0,3.96e-46
294,3209,0,3.93e-46
294,3210,0,3.94e-46
294,3211,0,3.93e-46
294,3212,0,3.94e-46
294,3213,0,3.94e-46
294,3214,0,3.93e-46
294,3215,0,3.93e-46
294,3216,0,3.94e-46
294,3217,0,3.93e-46
294,3218,0,3.93e-46
294,3219,0,3.92e-46
294,3220,0,3.92e-46
294,3221,0,3.92e-46
294,3222,0,3.92e-46
294,3223,0,3.93e-46
294,3224,0,3.92e-46
294,3225,0,3.92e-46
294,3226,0,3.91e-46
294,3227,0,3.91e-46
294,3228,0,3.91e-46
294,3229,0,3.91e-46
294,3230,0,3.91e-46
294,3231,0,3.91e-46
294,3232,0,3.9e-46
294,3233,0,3.9e-46
294,3234,0,3.9e-46
294,3235,0,3.91e-46
294,3236,0,3.9e-46
294,3237,0,3.9e-46
294,3238,0,3.9e-46
294,3239,0,3.9e-46
294,3240,0,3.9e-46
294,3241,0,3.89e-46
294,3242,0,3.9e-46
294,3243,0,3.9e-46
294,3244,0,3.88e-46
294,3245,0,3.89e-46
294,3246,0,3.89e-46
294,3247,0,3.89e-46
294,3248,0,3.89e-46
294,3249,0,3.89e-46
294,3250,0,3.9e-46
294,3251,0,3.9e-46
294,3252,0,3.89e-46
294,3253,0,3.89e-46
294,3254,0,3.88e-46
294,3255,0,3.88e-46
294,3256,0,3.89e-46
294,3257,0,3.89e-46
294,3258,0,3.89e-46
294,3259,0,3.89e-46
294,3260,0,3.89e-46
294,3261,0,3.89e-46
294,3262,0,3.89e-46
294,3263,0,3.89e-46
294,3264,0,3.88e-46
294,3265,0,3.88e-46
294,3266,0,3.89e-46
294,3267,0,3.9e-46
294,3268,0,3.9e-46
294,3269,0,3.9e-46
294,3270,0,3.9e-46
294,3271,0,3.9e-46
294,3272,0,3.9e-46
294,3273,0,3.89e-46
294,3274,0,3.89e-46
294,3275,0,3.88e-46
294,3276,0,3.87e-46
294,3277,0,3.91e-46
294,3278,0,3.9e-46
294,3279,0,3.9e-46
294,3280,0,3.9e-46
294,3281,0,3.9e-46
294,3282,0,3.9e-46
294,3283,0,3.9e-46
294,3284,0,3.9e-46
294,3949,7.758e-45,7.72e-46
294,3950,7.791e-45,7.74e-46
294,3951,7.622e-45,7.69e-46
294,3952,7.582e-45,7.69e-46
294,3953,7.601e-45,7.72e-46
294,3954,7.624e-45,7.73e-46
294,3955,7.719e-45,7.77e-46
294,3956,7.844e-45,7.82e-46
294,3957,7.994e-45,7.88e-46
294,3958,8.092e-45,7.93e-46
294,3959,8.15e-45,7.95e-46
294,3960,8.244e-45,8e-46
294,3961,8.475e-45,8.08e-46
294,3962,8.714e-45,8.17e-46
294,3963,8.608e-45,8.14e-46
294,3964,8.629e-45,8.16e-46
294,3965,8.711e-45,8.2e-46
294,3966,8.829e-45,8.24e-46
294,3967,8.953e-45,8.3e-46
294,3968,9.148e-45,8.36e-46
294,3969,9.327e-45,8.44e-46
294,3970,9.42e-45,8.48e-46
294,3971,9.535e-45,8.52e-46
294,3972,9.689e-45,8.59e-46
294,3973,9.823e-45,8.65e-46
294,3974,9.984e-45,8.69e-46
294,3975,1.0137e-44,8.76e-46
294,3976,1.0289e-44,8.82e-46
294,3977,1.0294e-44,8.84e-46
294,3978,1.0359e-44,8.88e-46
294,3979,1.0514e-44,8.94e-46
294,3980,1.0688e-44,9e-46
294,3981,1.0847e-44,9.07e-46
294,3982,1.1007e-44,9.13e-46
294,3983,1.1142e-44,9.19e-46
294,3984,1.1289e-44,9.24e-46
294,3985,1.1473e-44,9.31e-46
294,3986,1.1622e-44,9.37e-46
294,3987,1.1744e-44,9.43e-46
294,3988,1.1911e-44,9.49e-46
294,3989,1.2123e-44,9.58e-46
294,3990,1.2352e-44,9.67e-46
294,3991,1.2476e-44,9.72e-46
294,3992,1.2631e-44,9.77e-46
294,3993,1.2824e-44,9.85e-46
294,3994,1.3019e-44,9.93e-46
294,3995,1.323e-44,1e-45
294,3996,1.338e-44,1.01e-45
294,3997,1.353e-44,1.01e-45
294,3998,1.375e-44,1.02e-45
294,3999,1.396e-44,1.03e-45
294,4000,1.416e-44,1.04e-45
294,4001,1.432e-44,1.05e-45
294,4002,1.449e-44,1.05e-45
294,4003,1.472e-44,1.06e-45
294,4004,1.493e-44,1.07e-45
294,4005,1.517e-44,1.08e-45
294,4006,1.539e-44,1.09e-45
294,4007,1.563e-44,1.1e-45
294,4008,1.591e-44,1.11e-45
294,4009,1.611e-44,1.12e-45
294,4010,1.632e-44,1.12e-45
294,4011,1.653e-44,1.13e-45
294,4012,1.677e-44,1.14e-45
294,4013,1.701e-44,1.15e-45
294,4014,1.724e-44,1.16e-45
294,4015,1.75e-44,1.17e-45
294,4016,1.781e-44,1.18e-45
294,4017,1.81e-44,1.19e-45
294,4018,1.837e-44,1.2e-45
294,4019,1.87e-44,1.21e-45
294,4020,1.901e-44,1.22e-45
294,4021,1.929e-44,1.23e-45
294,4022,1.96e-44,1.25e-45
294,4023,1.992e-44,1.26e-45
294,4024,2.026e-44,1.27e-45
294,4025,2.062e-44,1.28e-45
294,4026,2.09e-44,1.29e-45
294,4027,2.114e-44,1.3e-45
