temperature,wavenumber,cia_coefficient,uncertainty
296,9124.75,5.55620669313372E-8,3.02687960258486E-10
296,9124.76,5.55681443939218E-8,3.02361986349206E-10
296,9124.77,5.55806003384147E-8,3.02106879942758E-10
296,9124.78,5.55961342900426E-8,3.01927817380279E-10
296,9124.79,5.56073838521647E-8,3.01794145270839E-10
296,9124.8,5.56104630073994E-8,3.01702027411229E-10
296,9124.81,5.56097901230336E-8,3.0151080814298E-10
296,9124.82,5.56091581149921E-8,3.01283435789861E-10
296,9124.83,5.56122391527249E-8,3.01151631265919E-10
296,9124.84,5.56200023148276E-8,3.01169857845729E-10
296,9124.85,5.56320659416544E-8,3.01201294313419E-10
296,9124.86,5.56445586813233E-8,3.01146320512478E-10
296,9124.87,5.56547807478678E-8,3.01081017411043E-10
296,9124.88,5.56586290020327E-8,3.01288542716749E-10
296,9124.89,5.56613198383421E-8,3.01678903433339E-10
296,9124.9,5.56718215184114E-8,3.0183398367073E-10
296,9124.91,5.56860041273955E-8,3.01762238364486E-10
296,9124.92,5.57029411054183E-8,3.01979723835548E-10
296,9124.93,5.57254510162263E-8,3.02044430319987E-10
296,9124.94,5.57489251892352E-8,3.02365474334859E-10
296,9124.95,5.57709486855721E-8,3.02769775941567E-10
296,9124.96,5.57898987120222E-8,3.03011852996005E-10
296,9124.97,5.58051147975459E-8,3.02842022187622E-10
296,9124.98,5.58162711512732E-8,3.02866531085145E-10
296,9124.99,5.58230494176748E-8,3.02959303432407E-10
296,9125,5.58257552186603E-8,3.03145712382016E-10
296,9125.01,5.58275585517051E-8,3.03135498764666E-10
296,9125.02,5.58297362316948E-8,3.03133852655437E-10
296,9125.03,5.58332806210375E-8,3.03262358558349E-10
296,9125.04,5.58438236035122E-8,3.03402213289772E-10
296,9125.05,5.58546441889279E-8,3.03500185011216E-10
296,9125.06,5.5862585568555E-8,3.0371092522992E-10
296,9125.07,5.58678097600979E-8,3.03695842620701E-10
296,9125.08,5.58717324353531E-8,3.03624914109731E-10
296,9125.09,5.58747456451003E-8,3.0356780677202E-10
296,9125.1,5.58784199636394E-8,3.03584380631221E-10
296,9125.11,5.58834524510332E-8,3.03509610026565E-10
296,9125.12,5.58873239403604E-8,3.03193889590705E-10
296,9125.13,5.58910527832548E-8,3.03043152149796E-10
296,9125.14,5.58959123821832E-8,3.03004490560503E-10
296,9125.15,5.59039504852911E-8,3.02981879183721E-10
296,9125.16,5.5914075335999E-8,3.03164217718254E-10
296,9125.17,5.59241594328083E-8,3.03163631308202E-10
296,9125.18,5.59344946130978E-8,3.03043814142902E-10
296,9125.19,5.59460734294834E-8,3.02897004982768E-10
296,9125.2,5.59592611097717E-8,3.02741805565346E-10
296,9125.21,5.59731423769468E-8,3.02563162183982E-10
296,9125.22,5.59832169080575E-8,3.02314405622346E-10
296,9125.23,5.59917464259676E-8,3.02151960573804E-10
296,9125.24,5.6000125718579E-8,3.01922341600054E-10
296,9125.25,5.60102251124773E-8,3.01534615739825E-10
296,9125.26,5.60246449962724E-8,3.01181124392014E-10
296,9125.27,5.6041105398907E-8,3.00915082167397E-10
296,9125.28,5.60563997619534E-8,3.00657278978388E-10
296,9125.29,5.60705614775282E-8,3.00335157395386E-10
296,9125.3,5.6083639139645E-8,3.00081803318941E-10
296,9125.31,5.60944383203243E-8,3.00204791534931E-10
296,9125.32,5.61021822322102E-8,3.0039489410172E-10
296,9125.33,5.61080821626649E-8,3.00551406415669E-10
296,9125.34,5.61137312049564E-8,3.00613250325736E-10
296,9125.35,5.61194278978205E-8,3.00517513623041E-10
296,9125.36,5.6123812012565E-8,3.00332780829344E-10
296,9125.37,5.6127025375339E-8,3.0020878134394E-10
296,9125.38,5.61313525330193E-8,3.00220729660997E-10
296,9125.39,5.61382570702016E-8,3.00124236527053E-10
296,9125.4,5.61475557408301E-8,2.99988224012949E-10
296,9125.41,5.61567398420103E-8,2.99796130357983E-10
296,9125.42,5.61651924975731E-8,2.99536567204936E-10
296,9125.43,5.61743918282122E-8,2.99369590335856E-10
296,9125.44,5.61848442366711E-8,2.9943427781469E-10
296,9125.45,5.61972020189493E-8,2.99703616313499E-10
296,9125.46,5.62105609481988E-8,2.99766544424843E-10
296,9125.47,5.62233561370061E-8,2.99697609516134E-10
296,9125.48,5.62367365988716E-8,2.997318213282E-10
296,9125.49,5.62482970945944E-8,2.99772424106911E-10
296,9125.5,5.62543151586038E-8,2.9978396990707E-10
296,9125.51,5.6255628249052E-8,2.99781189673282E-10
296,9125.52,5.62670262517557E-8,2.99836828745417E-10
296,9125.53,5.62735900172574E-8,2.99696144134818E-10
296,9125.54,5.62761308858259E-8,2.9948855893852E-10
296,9125.55,5.62706090969413E-8,2.9925669875575E-10
296,9125.56,5.62663170920644E-8,2.98966041841152E-10
296,9125.57,5.62716288956688E-8,2.98702894008875E-10
296,9125.58,5.62865476624397E-8,2.98331183477277E-10
296,9125.59,5.63088874126582E-8,2.97926705622799E-10
296,9125.6,5.63285705649457E-8,2.9771295511895E-10
296,9125.61,5.63383546652148E-8,2.97675718180556E-10
296,9125.62,5.63413097183574E-8,2.97577792449282E-10
296,9125.63,5.63432439736574E-8,2.97290690524138E-10
296,9125.64,5.63477664218966E-8,2.969498089569E-10
296,9125.65,5.63529331171194E-8,2.96924381221991E-10
296,9125.66,5.6354576941539E-8,2.97109108085479E-10
296,9125.67,5.63638125103512E-8,2.97456753047449E-10
296,9125.68,5.63798605619813E-8,2.97731389017956E-10
296,9125.69,5.63925133955208E-8,2.9780565694823E-10
296,9125.7,5.64026719657854E-8,2.97723899329036E-10
296,9125.71,5.64147181250187E-8,2.97714134172723E-10
296,9125.72,5.64229475594576E-8,2.97869572676278E-10
296,9125.73,5.64266720813609E-8,2.98060279933624E-10
296,9125.74,5.64319865953624E-8,2.9799491958073E-10
296,9125.75,5.6445754227497E-8,2.97789416262437E-10
296,9125.76,5.64674647872466E-8,2.97846029127034E-10
296,9125.77,5.64795165012584E-8,2.97958956531063E-10
296,9125.78,5.64837619698689E-8,2.98264629431027E-10
296,9125.79,5.64932716187137E-8,2.98742257858686E-10
296,9125.8,5.65052414133354E-8,2.99134925244341E-10
296,9125.81,5.65152111532366E-8,2.9940365968246E-10
296,9125.82,5.65233760499116E-8,2.9962722683283E-10
296,9125.83,5.65327409953419E-8,2.99898092143018E-10
296,9125.84,5.6545875037264E-8,3.00250190427092E-10
296,9125.85,5.65557558702215E-8,3.00577319715826E-10
296,9125.86,5.65645883522434E-8,3.00886687499002E-10
296,9125.87,5.65754224543451E-8,3.01235742660432E-10
296,9125.88,5.658465154544E-8,3.01522679081922E-10
296,9125.89,5.65944372094682E-8,3.01714587016382E-10
296,9125.9,5.66055080711605E-8,3.01836177808206E-10
296,9125.91,5.66189414687383E-8,3.02042719807344E-10
296,9125.92,5.66350544402836E-8,3.02250309791717E-10
296,9125.93,5.66504402524329E-8,3.02141720403577E-10
296,9125.94,5.66650494922854E-8,3.01761192226666E-10
296,9125.95,5.66770831756066E-8,3.01462894335954E-10
296,9125.96,5.66852032547714E-8,3.0095811631459E-10
296,9125.97,5.66900810078542E-8,3.00612816067187E-10
296,9125.98,5.66920920429464E-8,3.00633613772898E-10
296,9125.99,5.6693497230594E-8,3.00814287331843E-10
296,9126,5.66966589926229E-8,3.009919357545E-10
296,9126.01,5.66994066836416E-8,3.00638548848874E-10
296,9126.02,5.67042409952293E-8,3.00949733508903E-10
296,9126.03,5.67127522336074E-8,3.00988705653964E-10
296,9126.04,5.67243921173251E-8,3.01019696655328E-10
296,9126.05,5.67382105172533E-8,3.01161027230304E-10
296,9126.06,5.67502664813075E-8,3.01345946207389E-10
296,9126.07,5.67603624456723E-8,3.01482555210498E-10
296,9126.08,5.67685135744517E-8,3.01576401552114E-10
296,9126.09,5.67749855076383E-8,3.01584593035342E-10
296,9126.1,5.67847638719315E-8,3.01532734829447E-10
296,9126.11,5.67933228762364E-8,3.01461172311465E-10
296,9126.12,5.67994597397968E-8,3.01467638843002E-10
296,9126.13,5.68037832383326E-8,3.01631371972178E-10
296,9126.14,5.68081111528106E-8,3.0161413570551E-10
296,9126.15,5.68124797325165E-8,3.01525473751646E-10
296,9126.16,5.68160233878644E-8,3.01563706597826E-10
296,9126.17,5.68170305258249E-8,3.01651354539242E-10
296,9126.18,5.68182774661274E-8,3.01632997668151E-10
296,9126.19,5.68253384142512E-8,3.01656595878963E-10
296,9126.2,5.68356600399649E-8,3.01727341500988E-10
296,9126.21,5.68475920920463E-8,3.01857202566382E-10
296,9126.22,5.68606854832592E-8,3.0220010479782E-10
296,9126.23,5.68741168373586E-8,3.02686834645471E-10
296,9126.24,5.68878057268636E-8,3.03051815820326E-10
296,9126.25,5.69017659591977E-8,3.03337120479149E-10
296,9126.26,5.69134635971476E-8,3.03551081645191E-10
296,9126.27,5.69263631037473E-8,3.03682768898421E-10
296,9126.28,5.69386872705494E-8,3.03804443689289E-10
296,9126.29,5.69501150430196E-8,3.03901054716957E-10
296,9126.3,5.69613741093639E-8,3.03963392053597E-10
296,9126.31,5.69712196015362E-8,3.04118465815682E-10
296,9126.32,5.69798696894315E-8,3.04438323658961E-10
296,9126.33,5.69874933443027E-8,3.04769212685708E-10
296,9126.34,5.69943853122735E-8,3.04923696803304E-10
296,9126.35,5.69985532196483E-8,3.04899872775513E-10
296,9126.36,5.70021826585187E-8,3.04945966942468E-10
296,9126.37,5.70067018156549E-8,3.05056115877409E-10
296,9126.38,5.70119496139702E-8,3.05233733175662E-10
296,9126.39,5.70193852378691E-8,3.05320845241148E-10
296,9126.4,5.70296296084277E-8,3.05390683451232E-10
296,9126.41,5.7041511873997E-8,3.05536885270102E-10
296,9126.42,5.70533163017209E-8,3.05612087203824E-10
296,9126.43,5.70565367051327E-8,3.05645493945385E-10
296,9126.44,5.70529486444506E-8,3.05443640133269E-10
296,9126.45,5.70465630494382E-8,3.0530002526079E-10
296,9126.46,5.70399212006132E-8,3.05268263476754E-10
296,9126.47,5.70384030727012E-8,3.0533151405291E-10
296,9126.48,5.70403651251966E-8,3.05412347735842E-10
296,9126.49,5.70406468461629E-8,3.05440470061654E-10
296,9126.5,5.70369937866221E-8,3.05329439481521E-10
296,9126.51,5.70447151029707E-8,3.05260293142244E-10
296,9126.52,5.70460368189313E-8,3.05297455261015E-10
296,9126.53,5.70442552111679E-8,3.05370563381167E-10
296,9126.54,5.70484979843561E-8,3.05240530386221E-10
296,9126.55,5.70531575713105E-8,3.05114601972825E-10
296,9126.56,5.70574296448017E-8,3.05183977195358E-10
296,9126.57,5.7062662443335E-8,3.05380406514527E-10
296,9126.58,5.70637582770144E-8,3.05538358276958E-10
296,9126.59,5.7055421769763E-8,3.05471050116123E-10
296,9126.6,5.70532937809447E-8,3.05478814611776E-10
296,9126.61,5.70583996621486E-8,3.05922869512729E-10
296,9126.62,5.70686988169302E-8,3.06413340654536E-10
296,9126.63,5.7081314599749E-8,3.06603056901825E-10
296,9126.64,5.70799928264885E-8,3.06450616976983E-10
296,9126.65,5.70741037134068E-8,3.06323670559048E-10
296,9126.66,5.70845678441634E-8,3.06386192635189E-10
296,9126.67,5.70893886756634E-8,3.06479912083684E-10
296,9126.68,5.70888704809448E-8,3.06493201580986E-10
296,9126.69,5.70929069842164E-8,3.0662537051854E-10
296,9126.7,5.71041091929442E-8,3.06907844985325E-10
296,9126.71,5.71107252127695E-8,3.07030477047308E-10
296,9126.72,5.71076147739344E-8,3.07030868976071E-10
296,9126.73,5.7114514249495E-8,3.0709189594851E-10
296,9126.74,5.7123100922505E-8,3.07242585507939E-10
296,9126.75,5.7130547766796E-8,3.07465035632541E-10
296,9126.76,5.71396084199E-8,3.07810509128063E-10
296,9126.77,5.71476370211247E-8,3.0834416712457E-10
296,9126.78,5.71546278180179E-8,3.08725899829652E-10
296,9126.79,5.71575494794755E-8,3.08869465283203E-10
296,9126.8,5.71565347778312E-8,3.09420120346824E-10
296,9126.81,5.71637044188998E-8,3.09969866934872E-10
296,9126.82,5.71820622781556E-8,3.10468739854208E-10
296,9126.83,5.71971392863099E-8,3.10892525019555E-10
296,9126.84,5.72103532679849E-8,3.11417011581935E-10
296,9126.85,5.72239651120449E-8,3.12043396136072E-10
296,9126.86,5.72378963842045E-8,3.12662164985628E-10
296,9126.87,5.72537130394271E-8,3.13077686042289E-10
296,9126.88,5.7272109209988E-8,3.13486460469524E-10
296,9126.89,5.72818842746891E-8,3.13764430896475E-10
296,9126.9,5.72883532552405E-8,3.13884183622437E-10
296,9126.91,5.72974175463985E-8,3.14052796918648E-10
296,9126.92,5.73101438118102E-8,3.14333801902362E-10
296,9126.93,5.73259622124572E-8,3.14653239020912E-10
296,9126.94,5.73439140362922E-8,3.14942541087185E-10
296,9126.95,5.73565620563992E-8,3.15198786607135E-10
296,9126.96,5.73624638930998E-8,3.15556464335663E-10
296,9126.97,5.73674241391141E-8,3.15802607401969E-10
296,9126.98,5.73719606700012E-8,3.16332826503033E-10
296,9126.99,5.73783667723314E-8,3.16541787244225E-10
296,9127,5.73894037319038E-8,3.16676726924591E-10
296,9127.01,5.74027477523831E-8,3.16800142781238E-10
296,9127.02,5.74102793264008E-8,3.17094671284171E-10
296,9127.03,5.74179458346659E-8,3.1748542917641E-10
296,9127.04,5.74253922416253E-8,3.17723328363329E-10
296,9127.05,5.74339680989202E-8,3.17878880053882E-10
296,9127.06,5.74463940300666E-8,3.18028790883765E-10
296,9127.07,5.74600715528683E-8,3.18165607501443E-10
296,9127.08,5.74718078472359E-8,3.1832050602733E-10
296,9127.09,5.74811131760513E-8,3.18455165499935E-10
296,9127.1,5.74945896623116E-8,3.18580405440809E-10
296,9127.11,5.75112450366701E-8,3.18736321957664E-10
296,9127.12,5.75201480227158E-8,3.18859187409799E-10
296,9127.13,5.75208616075927E-8,3.19112231194855E-10
296,9127.14,5.75254153161608E-8,3.19249508463439E-10
296,9127.15,5.75335895138856E-8,3.19324193722901E-10
296,9127.16,5.75437164671425E-8,3.19413147081659E-10
296,9127.17,5.75553115930533E-8,3.19474693074729E-10
296,9127.18,5.75661464066772E-8,3.19430091939284E-10
296,9127.19,5.75704564654167E-8,3.1928224388436E-10
296,9127.2,5.75733821714129E-8,3.19086207508644E-10
296,9127.21,5.75773106554536E-8,3.19036545907035E-10
296,9127.22,5.75818173493186E-8,3.19068962765884E-10
296,9127.23,5.75851132992774E-8,3.19082848297321E-10
296,9127.24,5.75866819018707E-8,3.19068023281978E-10
296,9127.25,5.75878214683669E-8,3.19124906833304E-10
296,9127.26,5.75895897798761E-8,3.19258835991849E-10
296,9127.27,5.75903641823782E-8,3.19393294012542E-10
296,9127.28,5.75920676572406E-8,3.19572190802286E-10
296,9127.29,5.75955615426056E-8,3.1977427463126E-10
296,9127.3,5.76005359093411E-8,3.20000341966853E-10
296,9127.31,5.76057687184453E-8,3.20191221208983E-10
296,9127.32,5.76107481719368E-8,3.20365295549558E-10
296,9127.33,5.76153659179046E-8,3.2048962335231E-10
296,9127.34,5.76193981034598E-8,3.20533100571654E-10
296,9127.35,5.7622465579293E-8,3.2049188726613E-10
296,9127.36,5.76233236808102E-8,3.20389765187976E-10
296,9127.37,5.76211527936439E-8,3.20182389884707E-10
296,9127.38,5.76267361617863E-8,3.19962684402514E-10
296,9127.39,5.76381845902766E-8,3.19767630295439E-10
296,9127.4,5.76517282600706E-8,3.19610101279941E-10
296,9127.41,5.7665861911815E-8,3.19492153557959E-10
296,9127.42,5.76792876749603E-8,3.1948731751825E-10
296,9127.43,5.76941479773087E-8,3.19582834575911E-10
296,9127.44,5.77117053130492E-8,3.19698409161682E-10
296,9127.45,5.77271499363477E-8,3.19763007734058E-10
296,9127.46,5.7740190042925E-8,3.19695696636958E-10
296,9127.47,5.77477912019881E-8,3.19600593391245E-10
296,9127.48,5.77508649558716E-8,3.19474418445207E-10
296,9127.49,5.77587508827718E-8,3.19309207195313E-10
296,9127.5,5.77695862515425E-8,3.19078968375245E-10
296,9127.51,5.77841959819424E-8,3.18810740157767E-10
296,9127.52,5.7794548165936E-8,3.18548068709697E-10
296,9127.53,5.78149740883257E-8,3.18431156202028E-10
296,9127.54,5.78187015747024E-8,3.18315032084634E-10
296,9127.55,5.78188045185786E-8,3.18068427184241E-10
296,9127.56,5.78176928622061E-8,3.17788886476165E-10
296,9127.57,5.78199890822008E-8,3.17610956392169E-10
296,9127.58,5.78273522590461E-8,3.1745548356617E-10
296,9127.59,5.78415144246468E-8,3.1731209059034E-10
296,9127.6,5.78565809918075E-8,3.172058001822E-10
296,9127.61,5.78665280397839E-8,3.17169118015571E-10
296,9127.62,5.78721628984583E-8,3.17014654921023E-10
296,9127.63,5.78762543001402E-8,3.16723441434219E-10
296,9127.64,5.78808736926385E-8,3.16469064197935E-10
296,9127.65,5.7885074738555E-8,3.16327610375104E-10
296,9127.66,5.78838727933614E-8,3.16046444318711E-10
296,9127.67,5.7880290637504E-8,3.15750665294022E-10
296,9127.68,5.78893201818561E-8,3.15581342609395E-10
296,9127.69,5.78963618784513E-8,3.15503459458733E-10
296,9127.7,5.7894900171511E-8,3.15448153630439E-10
296,9127.71,5.789688822886E-8,3.15423957720236E-10
296,9127.72,5.79077606150624E-8,3.15352079512417E-10
296,9127.73,5.79170723450437E-8,3.15133871573774E-10
296,9127.74,5.79221094359833E-8,3.14832106924041E-10
296,9127.75,5.79215728914156E-8,3.14713800389702E-10
296,9127.76,5.79180003113572E-8,3.1477934670033E-10
296,9127.77,5.79215786698876E-8,3.1490892841142E-10
296,9127.78,5.79352016730987E-8,3.1507098363436E-10
296,9127.79,5.79437833296541E-8,3.15182825665432E-10
296,9127.8,5.794229925368E-8,3.15171246194142E-10
296,9127.81,5.79392022971451E-8,3.15069831785285E-10
296,9127.82,5.79369046698239E-8,3.14816619012175E-10
296,9127.83,5.79414542740747E-8,3.14409753115652E-10
296,9127.84,5.79507174993587E-8,3.13983547932564E-10
296,9127.85,5.7957778771282E-8,3.13757526172698E-10
296,9127.86,5.79632530455696E-8,3.13788936517846E-10
296,9127.87,5.7969089818901E-8,3.14012877566292E-10
296,9127.88,5.79739704575099E-8,3.14115854079501E-10
296,9127.89,5.79759442871625E-8,3.13775999148199E-10
296,9127.9,5.79731355534554E-8,3.13437363790391E-10
296,9127.91,5.79688770558627E-8,3.13259391817718E-10
296,9127.92,5.79686558648888E-8,3.13061262272855E-10
296,9127.93,5.79731103240584E-8,3.12919584671302E-10
296,9127.94,5.79813708216917E-8,3.13082318367157E-10
296,9127.95,5.79897133531178E-8,3.13554472473308E-10
296,9127.96,5.7997060790184E-8,3.13796632013893E-10
296,9127.97,5.80026761623502E-8,3.14550617134577E-10
296,9127.98,5.80024258847678E-8,3.15248730093983E-10
296,9127.99,5.79983364328475E-8,3.15343924732234E-10
296,9128,5.79996910791867E-8,3.15793261660078E-10
296,9128.01,5.8006116646537E-8,3.15792275295051E-10
296,9128.02,5.80116840049841E-8,3.16473793489974E-10
296,9128.03,5.80182636168099E-8,3.16636926332648E-10
296,9128.04,5.80296509447956E-8,3.17130594863027E-10
296,9128.05,5.80447953431613E-8,3.17567935550115E-10
296,9128.06,5.80591908455917E-8,3.17813508573443E-10
296,9128.07,5.80716279595676E-8,3.17966279524464E-10
296,9128.08,5.80846036908853E-8,3.18150477163924E-10
296,9128.09,5.80997196691835E-8,3.18277857617611E-10
296,9128.1,5.81145622482236E-8,3.18420885023852E-10
296,9128.11,5.81256508889587E-8,3.185934063202E-10
296,9128.12,5.81312556321558E-8,3.18687344029784E-10
296,9128.13,5.8130504324827E-8,3.18690786393331E-10
296,9128.14,5.81279701279088E-8,3.1862639491684E-10
296,9128.15,5.81259312820914E-8,3.18632522820807E-10
296,9128.16,5.81239363464635E-8,3.18714250807174E-10
296,9128.17,5.81218803035138E-8,3.18746283282117E-10
296,9128.18,5.81207143416945E-8,3.18786793268485E-10
296,9128.19,5.81230834366951E-8,3.18889304373638E-10
296,9128.2,5.81307224954163E-8,3.19049255436363E-10
296,9128.21,5.81397316738571E-8,3.19288118282092E-10
296,9128.22,5.81486268802691E-8,3.19510430619483E-10
296,9128.23,5.81569652262417E-8,3.19674403603145E-10
296,9128.24,5.81644698441287E-8,3.19690379191336E-10
296,9128.25,5.81717075563665E-8,3.19429506185903E-10
296,9128.26,5.81773372169393E-8,3.19247180658762E-10
296,9128.27,5.8181373220362E-8,3.19165486362124E-10
296,9128.28,5.81880912607202E-8,3.19067651656794E-10
296,9128.29,5.8193175869101E-8,3.18860423317864E-10
296,9128.3,5.81947402636401E-8,3.18605268608656E-10
296,9128.31,5.819416914927E-8,3.18488991186093E-10
296,9128.32,5.81960900118237E-8,3.18484439514213E-10
296,9128.33,5.82022512380161E-8,3.18378643439202E-10
296,9128.34,5.82094931008555E-8,3.18289447888231E-10
296,9128.35,5.82169653451786E-8,3.18430173958259E-10
296,9128.36,5.82256447717312E-8,3.18658863792482E-10
296,9128.37,5.8234682511845E-8,3.1874333622336E-10
296,9128.38,5.82430771303851E-8,3.18726566034205E-10
296,9128.39,5.82521768434385E-8,3.1859460375816E-10
296,9128.4,5.82618327143366E-8,3.1854548469983E-10
296,9128.41,5.82711966497682E-8,3.186834592029E-10
296,9128.42,5.82773248478838E-8,3.18693260212355E-10
296,9128.43,5.82808458815054E-8,3.18572443937166E-10
296,9128.44,5.82825366916866E-8,3.18387792886471E-10
296,9128.45,5.82873745164138E-8,3.18258782104384E-10
296,9128.46,5.83016870892192E-8,3.1821573077838E-10
296,9128.47,5.83187301371181E-8,3.18170885775948E-10
296,9128.48,5.83286529352258E-8,3.1816913007847E-10
296,9128.49,5.83393668217833E-8,3.18176346938575E-10
296,9128.5,5.83518078836516E-8,3.18196524335652E-10
296,9128.51,5.83634249803786E-8,3.18349589712186E-10
296,9128.52,5.83715726525504E-8,3.18492959756663E-10
296,9128.53,5.83820263091223E-8,3.18460753563202E-10
